"Journal Data Filtered By:  Selected Categories: EVOLUTIONARY BIOLOGY;BIOCHEMISTRY & MOLECULAR BIOLOGY;BIOCHEMICAL RESEARCH METHODS Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2025 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,Publisher,ISSN,eISSN,Category,Edition,Total Citations,2025 JIF,JIF Quartile,2025 JCI,% of Citable OA
"INSECT SYSTEMATICS & EVOLUTION","INSECT SYST EVOL","BRILL","1399-560X","1876-312X","EVOLUTIONARY BIOLOGY","SCIE","468","1.9","Q3","0.66","6.12"%,
"TAXON","TAXON","WILEY","0040-0262","1996-8175","EVOLUTIONARY BIOLOGY","SCIE","6,039","1.9","Q3","0.52","27.25"%,
"BIOCHEMICAL GENETICS","BIOCHEM GENET","SPRINGER/PLENUM PUBLISHERS","0006-2928","1573-4927","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,001","1.9","Q4","0.43","10.81"%,
"TRANSGENIC RESEARCH","TRANSGENIC RES","SPRINGER","0962-8819","1573-9368","BIOCHEMICAL RESEARCH METHODS","SCIE","2,736","1.9","Q4","0.37","28.68"%,
"TRANSGENIC RESEARCH","TRANSGENIC RES","SPRINGER","0962-8819","1573-9368","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,736","1.9","Q4","0.37","28.68"%,
"Peptide Science","PEPTIDE SCI","WILEY","2475-8817","2475-8817","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","527","1.9","Q4","0.35","20.73"%,
"Journal of Medical Biochemistry","J MED BIOCHEM","SOC MEDICAL BIOCHEMISTS SERBIA","1452-8258","1452-8266","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,067","1.9","Q4","0.34","98.93"%,
"JOURNAL OF RECEPTORS AND SIGNAL TRANSDUCTION","J RECEPT SIG TRANSD","TAYLOR & FRANCIS LTD","1079-9893","1532-4281","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,647","1.9","Q4","0.34","1.52"%,
"FOLIA HISTOCHEMICA ET CYTOBIOLOGICA","FOLIA HISTOCHEM CYTO","VIA MEDICA","0239-8508","1897-5631","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","901","1.9","Q4","0.33","92.86"%,
"PROTEIN JOURNAL","PROTEIN J","SPRINGER","1572-3887","1875-8355","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,600","1.9","Q4","0.33","13.89"%,
"JOURNAL OF INTERFERON AND CYTOKINE RESEARCH","J INTERF CYTOK RES","SAGE PUBLICATIONS INC","1079-9907","1557-7465","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,286","1.9","Q4","0.31","5.67"%,
"Hormone Molecular Biology and Clinical Investigation","HORM MOL BIOL CLIN I","WALTER DE GRUYTER GMBH","1868-1883","1868-1891","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","1,137","1.9","Q4","0.26","32.35"%,
"ORGANISMS DIVERSITY & EVOLUTION","ORG DIVERS EVOL","SPRINGER HEIDELBERG","1439-6092","1618-1077","EVOLUTIONARY BIOLOGY","SCIE","1,648","1.8","Q4","0.82","40.7"%,
"Current Bioinformatics","CURR BIOINFORM","BENTHAM SCIENCE PUBL LTD","1574-8936","2212-392X","BIOCHEMICAL RESEARCH METHODS","SCIE","957","1.8","Q4","0.56","7.14"%,
"AUSTRALIAN SYSTEMATIC BOTANY","AUST SYST BOT","CSIRO PUBLISHING","1030-1887","1446-5701","EVOLUTIONARY BIOLOGY","SCIE","848","1.8","Q4","0.55","74"%,
"RAPID COMMUNICATIONS IN MASS SPECTROMETRY","RAPID COMMUN MASS SP","WILEY","0951-4198","1097-0231","BIOCHEMICAL RESEARCH METHODS","SCIE","10,404","1.8","Q4","0.51","33.33"%,
"MOLECULAR VISION","MOL VIS","MOLECULAR VISION","1090-0535","N/A","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,568","1.8","Q4","0.46","0"%,
"ASSAY AND DRUG DEVELOPMENT TECHNOLOGIES","ASSAY DRUG DEV TECHN","SAGE PUBLICATIONS INC","1540-658X","1557-8127","BIOCHEMICAL RESEARCH METHODS","SCIE","1,276","1.8","Q4","0.43","2"%,
"JOURNAL OF CHROMATOGRAPHIC SCIENCE","J CHROMATOGR SCI","OXFORD UNIV PRESS INC","0021-9665","1945-239X","BIOCHEMICAL RESEARCH METHODS","SCIE","3,712","1.8","Q4","0.38","2.69"%,
"PROTEIN EXPRESSION AND PURIFICATION","PROTEIN EXPRES PURIF","ACADEMIC PRESS INC ELSEVIER SCIENCE","1046-5928","1096-0279","BIOCHEMICAL RESEARCH METHODS","SCIE","5,028","1.8","Q4","0.36","13.24"%,
"PROTEIN EXPRESSION AND PURIFICATION","PROTEIN EXPRES PURIF","ACADEMIC PRESS INC ELSEVIER SCIENCE","1046-5928","1096-0279","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,028","1.8","Q4","0.36","13.24"%,
"JOURNAL OF EXPERIMENTAL ZOOLOGY PART B-MOLECULAR AND DEVELOPMENTAL EVOLUTION","J EXP ZOOL PART B","WILEY","1552-5007","1552-5015","EVOLUTIONARY BIOLOGY","SCIE","1,592","1.7","Q4","0.65","51.49"%,
"Journal of Spectroscopy","J SPECTROSC","WILEY","2314-4920","2314-4939","BIOCHEMICAL RESEARCH METHODS","SCIE","1,455","1.7","Q4","0.57","100"%,
"JOURNAL OF VIROLOGICAL METHODS","J VIROL METHODS","ELSEVIER","0166-0934","1879-0984","BIOCHEMICAL RESEARCH METHODS","SCIE","7,813","1.7","Q4","0.47","30.86"%,
"BIOMEDICAL CHROMATOGRAPHY","BIOMED CHROMATOGR","WILEY","0269-3879","1099-0801","BIOCHEMICAL RESEARCH METHODS","SCIE","5,800","1.7","Q4","0.44","6.92"%,
"BIOMEDICAL CHROMATOGRAPHY","BIOMED CHROMATOGR","WILEY","0269-3879","1099-0801","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,800","1.7","Q4","0.44","6.92"%,
"PLANT SYSTEMATICS AND EVOLUTION","PLANT SYST EVOL","SPRINGER WIEN","0378-2697","1615-6110","EVOLUTIONARY BIOLOGY","SCIE","4,351","1.7","Q4","0.44","30.83"%,
"JOURNAL OF IMMUNOLOGICAL METHODS","J IMMUNOL METHODS","ELSEVIER","0022-1759","1872-7905","BIOCHEMICAL RESEARCH METHODS","SCIE","9,738","1.7","Q4","0.4","33"%,
"COMBINATORIAL CHEMISTRY & HIGH THROUGHPUT SCREENING","COMB CHEM HIGH T SCR","BENTHAM SCIENCE PUBL LTD","1386-2073","1875-5402","BIOCHEMICAL RESEARCH METHODS","SCIE","2,957","1.7","Q4","0.38","10.37"%,
"RUSSIAN JOURNAL OF BIOORGANIC CHEMISTRY","RUSS J BIOORG CHEM+","PLEIADES PUBLISHING LTD","1068-1620","1608-330X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,026","1.7","Q4","0.34","3.92"%,
"GENETICS AND MOLECULAR BIOLOGY","GENET MOL BIOL","SOC BRASIL GENETICA","1415-4757","1678-4685","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,223","1.7","Q4","0.31","98.38"%,
"Prion","PRION","TAYLOR & FRANCIS INC","1933-6896","1933-690X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","807","1.7","Q4","0.3","100"%,
"Algorithms for Molecular Biology","ALGORITHM MOL BIOL","BMC","N/A","1748-7188","BIOCHEMICAL RESEARCH METHODS","SCIE","961","1.6","Q4","0.52","100"%,
"BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY","BIOL J LINN SOC","OXFORD UNIV PRESS","0024-4066","1095-8312","EVOLUTIONARY BIOLOGY","SCIE","9,678","1.6","Q4","0.47","16.89"%,
"CHROMATOGRAPHIA","CHROMATOGRAPHIA","SPRINGER HEIDELBERG","0009-5893","1612-1112","BIOCHEMICAL RESEARCH METHODS","SCIE","3,700","1.6","Q4","0.37","10.65"%,
"Evolutionary Bioinformatics","EVOL BIOINFORM","SAGE PUBLICATIONS LTD","1176-9343","1176-9343","EVOLUTIONARY BIOLOGY","SCIE","1,058","1.6","Q4","0.37","100"%,
"LIPIDS","LIPIDS","WILEY","0024-4201","1558-9307","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,996","1.6","Q4","0.33","26.21"%,
"Muscles","MUSCLES-BASEL","MDPI","N/A","2813-0413","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","142","1.6","Q4","0.24","100"%,
"MAGNESIUM RESEARCH","MAGNESIUM RES","JLE","0953-1424","1952-4021","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","655","1.6","Q4","0.21","5.56"%,
"MicroRNA","MICRORNA","BENTHAM SCIENCE PUBL LTD","2211-5366","2211-5374","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","433","1.6","Q4","0.2","10.14"%,
"PHYSICAL BIOLOGY","PHYS BIOL","IOP Publishing Ltd","1478-3967","1478-3975","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,727","1.5","Q4","0.43","75.7"%,
"GENERAL PHYSIOLOGY AND BIOPHYSICS","GEN PHYSIOL BIOPHYS","AEPRESS SRO","0231-5882","1338-4325","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","992","1.5","Q4","0.4","99.29"%,
"BIOCATALYSIS AND BIOTRANSFORMATION","BIOCATAL BIOTRANSFOR","TAYLOR & FRANCIS LTD","1024-2422","1029-2446","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,169","1.5","Q4","0.32","1.8"%,
"BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY","BIOSCI BIOTECH BIOCH","OXFORD UNIV PRESS","0916-8451","1347-6947","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","12,623","1.5","Q4","0.26","15.97"%,
"DEVELOPMENT GENES AND EVOLUTION","DEV GENES EVOL","SPRINGER","0949-944X","1432-041X","EVOLUTIONARY BIOLOGY","SCIE","1,394","1.5","Q4","0.26","50"%,
"Journal of Applied Glycoscience","J APPL GLYOSCI","JAPANESE SOC APPLIED GLYCOSCIENCE","1344-7882","1880-7291","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","372","1.5","Q4","0.26","98.33"%,
"Reports of Biochemistry and Molecular Biology","REP BIOCHEM MOL BIOL","VARASTEGAN INST MEDICAL SCIENCES","2322-3480","2322-3480","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","833","1.5","Q4","0.24","55.35"%,
"EUROPEAN CYTOKINE NETWORK","EUR CYTOKINE NETW","TECH SCIENCE PRESS","N/A","1952-4005","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","773","1.5","Q4","0.22","13.64"%,
"Indian Journal of Clinical Biochemistry","INDIAN J CLIN BIOCHE","SPRINGER INDIA","0970-1915","0974-0422","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","2,444","1.5","Q4","0.21","0.8"%,
"Bioelectricity","BIOELECTRICITY","SAGE PUBLICATIONS INC","N/A","2576-3113","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","411","1.5","Q4","0.18","10.98"%,
"THEORETICAL POPULATION BIOLOGY","THEOR POPUL BIOL","ACADEMIC PRESS INC ELSEVIER SCIENCE","0040-5809","1096-0325","EVOLUTIONARY BIOLOGY","SCIE","3,743","1.4","Q4","0.38","56.03"%,
"FLY","FLY","TAYLOR & FRANCIS INC","1933-6934","1933-6942","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,753","1.4","Q4","0.36","100"%,
"MOLECULAR AND BIOCHEMICAL PARASITOLOGY","MOL BIOCHEM PARASIT","ELSEVIER","0166-6851","1872-9428","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,934","1.4","Q4","0.36","28.42"%,
"STAR Protocols","STAR PROTOC","CELL PRESS","2666-1667","2666-1667","BIOCHEMICAL RESEARCH METHODS","ESCI","6,412","1.4","Q4","0.35","99.91"%,
"CHEMOECOLOGY","CHEMOECOLOGY","SPRINGER BASEL AG","0937-7409","1423-0445","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,053","1.4","Q4","0.33","35.85"%,
"Molecular Biology Research Communications","MOL BIOL RES COMMUN","SHIRAZ UNIV","2322-181X","2345-2005","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","310","1.4","Q4","0.24","0"%,
"JOURNAL OF COMPUTATIONAL BIOLOGY","J COMPUT BIOL","SAGE PUBLICATIONS INC","1066-5277","1557-8666","BIOCHEMICAL RESEARCH METHODS","SCIE","5,101","1.3","Q4","0.45","7.79"%,
"JOURNAL OF LABELLED COMPOUNDS & RADIOPHARMACEUTICALS","J LABELLED COMPD RAD","WILEY","0362-4803","1099-1344","BIOCHEMICAL RESEARCH METHODS","SCIE","1,456","1.3","Q4","0.24","32.23"%,
"Current Proteomics","CURR PROTEOMICS","KEAI PUBLISHING LTD","1570-1646","1875-6247","BIOCHEMICAL RESEARCH METHODS","SCIE","228","1.3","Q4","0.2","24.55"%,
"Current Proteomics","CURR PROTEOMICS","KEAI PUBLISHING LTD","1570-1646","1875-6247","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","228","1.3","Q4","0.2","24.55"%,
"MOLECULAR BIOLOGY","MOL BIOL+","PLEIADES PUBLISHING INC","0026-8933","1608-3245","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,856","1.3","Q4","0.2","9.46"%,
"AIMS Molecular Science","AIMS MOL SCI","AMER INST MATHEMATICAL SCIENCES-AIMS","2372-0301","2372-0301","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","194","1.3","Q4","0.15","100"%,
"TRACE ELEMENTS AND ELECTROLYTES","TRACE ELEM ELECTROLY","DUSTRI-VERLAG DR KARL FEISTLE","0946-2104","0946-2104","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","142","1.3","Q4","0.09","0"%,
"INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS","INDIAN J BIOCHEM BIO","NATL INST SCIENCE COMMUNICATION-NISCAIR","0301-1208","0975-0959","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,217","1.2","Q4","0.36","95.7"%,
"Acta Crystallographica Section F-Structural Biology Communications","ACTA CRYSTALLOGR F","INT UNION CRYSTALLOGRAPHY","N/A","2053-230X","BIOCHEMICAL RESEARCH METHODS","SCIE","1,791","1.1","Q4","0.35","55.94"%,
"Acta Crystallographica Section F-Structural Biology Communications","ACTA CRYSTALLOGR F","INT UNION CRYSTALLOGRAPHY","N/A","2053-230X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,791","1.1","Q4","0.35","55.94"%,
"JOURNAL OF LIQUID CHROMATOGRAPHY & RELATED TECHNOLOGIES","J LIQ CHROMATOGR R T","TAYLOR & FRANCIS INC","1082-6076","1520-572X","BIOCHEMICAL RESEARCH METHODS","SCIE","2,437","1.1","Q4","0.29","1.89"%,
"JOURNAL OF CARBOHYDRATE CHEMISTRY","J CARBOHYD CHEM","TAYLOR & FRANCIS INC","0732-8303","1532-2327","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","753","1","Q4","0.34","0"%,
"BIOCHEMISTRY AND MOLECULAR BIOLOGY EDUCATION","BIOCHEM MOL BIOL EDU","WILEY","1470-8175","1539-3429","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,829","1","Q4","0.3","40"%,
"NUCLEOSIDES NUCLEOTIDES & NUCLEIC ACIDS","NUCLEOS NUCLEOT NUCL","TAYLOR & FRANCIS INC","1525-7770","1532-2335","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,781","1","Q4","0.24","1.75"%,
"HEMOGLOBIN","HEMOGLOBIN","TAYLOR & FRANCIS LTD","0363-0269","1532-432X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,254","1","Q4","0.19","3.28"%,
"Chem-Bio Informatics Journal","CHEM-BIO INFORM J","CHEM-BIO INFORMATICS SOC","1347-6297","1347-0442","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","37","1","Q4","0.18","33.33"%,
"SYSTEMATIC BOTANY","SYST BOT","AMER SOC PLANT TAXONOMISTS","0363-6445","1548-2324","EVOLUTIONARY BIOLOGY","SCIE","2,686","0.9","Q4","0.27","7.69"%,
"GENES & GENETIC SYSTEMS","GENES GENET SYST","GENETICS SOC JAPAN","1341-7568","1880-5779","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","799","0.9","Q4","0.24","98.72"%,
"Turkish Journal of Biochemistry-Turk Biyokimya Dergisi","TURK J BIOCHEM","WALTER DE GRUYTER GMBH","0250-4685","1303-829X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","815","0.9","Q4","0.14","100"%,
"Doklady Biochemistry and Biophysics","DOKL BIOCHEM BIOPHYS","PLEIADES PUBLISHING LTD","1607-6729","1608-3091","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","742","0.8","Q4","0.19","16.15"%,
"Statistical Applications in Genetics and Molecular Biology","STAT APPL GENET MOL","WALTER DE GRUYTER GMBH","2194-6302","1544-6115","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,349","0.8","Q4","0.19","36.36"%,
"International Journal of Medical Biochemistry","INT J MED BIOCHEM","KARE PUBL","2587-2362","2618-642X","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","115","0.8","Q4","0.08","99.06"%,
"PTERIDINES","PTERIDINES","DE GRUYTER POLAND SP Z O O","0933-4807","2195-4720","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","159","0.7","Q4","0.11","100"%,
"ANTHROPOLOGICAL SCIENCE","ANTHROPOL SCI","ANTHROPOLOGICAL SOC NIPPON","0918-7960","1348-8570","EVOLUTIONARY BIOLOGY","SCIE","362","0.6","Q4","0.34","100"%,
"Israel Journal of Ecology & Evolution","ISR J ECOL EVOL","BRILL","1565-9801","2224-4662","EVOLUTIONARY BIOLOGY","SCIE","332","0.5","Q4","0.14","16.67"%,
"JOURNAL OF EVOLUTIONARY BIOCHEMISTRY AND PHYSIOLOGY","J EVOL BIOCHEM PHYS+","PLEIADES PUBLISHING LTD","0022-0930","1608-3202","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","695","0.5","Q4","0.14","1.09"%,
"JOURNAL OF EVOLUTIONARY BIOCHEMISTRY AND PHYSIOLOGY","J EVOL BIOCHEM PHYS+","PLEIADES PUBLISHING LTD","0022-0930","1608-3202","EVOLUTIONARY BIOLOGY","SCIE","695","0.5","Q4","0.14","1.09"%,
"Molecular Genetics Microbiology and Virology","MOL GENET MICROBIOL+","PLEIADES PUBLISHING LTD","0891-4168","1934-841X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","187","0.4","Q4","0.08","0.7"%,
"Biochemistry Moscow-Supplement Series B-Biomedical Chemistry","BIOCHEM MOSC SUPPL B","PLEIADES PUBLISHING LTD","1990-7508","1990-7516","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","181","0.4","Q4","0.07","0.93"%,
"Journal of the Korean Magnetic Resonance Society","J KOREAN MAGN RESON","KOREAN MAGNETIC RESONANCE SOC","1226-6531","1226-6531","BIOCHEMICAL RESEARCH METHODS","ESCI","67","0.4","Q4","0.06","0"%,
"PROGRESS IN BIOCHEMISTRY AND BIOPHYSICS","PROG BIOCHEM BIOPHYS","CHINESE ACAD SCIENCES, INST BIOPHYSICS","1000-3282","1000-3282","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","492","0.3","Q4","0.06","0"%,
"TRENDS IN GLYCOSCIENCE AND GLYCOTECHNOLOGY","TRENDS GLYCOSCI GLYC","Int Acad Publishing Co Ltd","0915-7352","0915-7352","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","179","0.3","Q4","0.02","0"%,
"Ideas in Ecology and Evolution","IDEAS ECOL EVOL","QUEENS UNIV","1918-3178","1918-3178","EVOLUTIONARY BIOLOGY","ESCI","51","<0.1","Q4","0.05","100"%,
"Brain Mechanisms","BRAIN MECH","ELSEVIER","3050-6433","3050-6425","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3","N/A","N/A","N/A","43.75"%,
"Discover Developmental Biology","DISCOV DEV BIOL","SPRINGERNATURE","3059-3247","3059-3247","EVOLUTIONARY BIOLOGY","SCIE","0","N/A","N/A","N/A","100"%,
"IEEE Transactions on Computational Biology and Bioinformatics","IEEE T COMPUT BIOL B","IEEE COMPUTER SOC","N/A","2998-4165","BIOCHEMICAL RESEARCH METHODS","SCIE","146","N/A","N/A","N/A","6.11"%,

Copyright (c) 2026 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
